Name,CMP,ATH%,PE,EPS,PB,MCap,ROCE%,ROE%,Sales_Grwth%,Profit_Grwth%,MedPE,ROCE_5Yr%,ROE_5Yr%,Debt2EqR,PAT_12M,CFO_2_EBITDA%,CapType,Symbol,Latest
https://www.screener.in/company/INDIACEM/consolidated/,384.85,27.23,88.33,2.98,1.18,11926.4,1.24,0.37,7.06,133.4,50.09,0,-3.71,0.13,92.49,-6.07,SC,INDIACEM,1
https://www.screener.in/company/LLOYDSENT/consolidated/,78.23,12.68,104.55,0.75,2.81,11923.08,3.67,0.33,32.92,-59.37,47.96,0,2.16,0.19,278.27,-175.67,SC,LLOYDSENT,1
https://www.screener.in/company/KEC/consolidated/,446.9,193.86,19.83,20.8,1.93,11896.47,16.53,11.35,5.14,-1.2,40.65,0.57,9.69,0.87,553.62,-21.57,SC,KEC,1
https://www.screener.in/company/AKUMS/consolidated/,753.6,56.04,38.88,18.53,3.58,11861.22,14.94,8.45,9.18,-7.42,25.78,0.22,6.3,0.05,292.69,181.52,SC,AKUMS,1
https://www.screener.in/company/WABAG/consolidated/,1900.2,18.59,29.78,63.38,4.61,11860.57,21.33,15.89,20.45,30.17,17.63,0.53,11.83,0.09,394.2,36.1,SC,WABAG,1
https://www.screener.in/company/KTKBANK/,313.3,1.12,8.25,38,0.89,11852.12,6.06,10.36,0.47,23.41,5.45,1.26,11.58,8.63,1437.05,14.75,SC,KTKBANK,1
https://www.screener.in/company/PVRINOX/consolidated/,1204,83.96,37.27,45.27,1.6,11823.3,6.96,3.28,13.68,321.24,42.38,0.09,-3.47,0.92,443.8,94.82,SC,PVRINOX,1
https://www.screener.in/company/IRCON/consolidated/,124.5,182.45,22.36,5.57,1.76,11709.43,9.69,9.19,-9.92,-21.6,17.56,0.41,12.87,0.86,519.85,-48.27,SC,IRCON,1
https://www.screener.in/company/UTIAMC/consolidated/,907.7,64.7,21.86,35.9,2.58,11667.48,15.57,10.33,1.63,-25.24,20,0.47,14.44,0.03,512.43,49.25,SC,UTIAMC,1
https://www.screener.in/company/METROPOLIS/consolidated/,555.55,61.1,55.35,9.73,7.61,11521.4,17.81,13.63,21.8,36.87,59.02,0.25,14.84,0.15,202.83,82.09,SC,METROPOLIS,1
https://www.screener.in/company/TTKPRESTIG/consolidated/,598.25,112.22,39.61,14.11,4.13,8194.01,12.1,8.97,16.15,37.86,44.79,0.23,11.72,0.09,190.03,62.6,SC,TTKPRESTIG,1
https://www.screener.in/company/SIS/consolidated/,430.35,63.22,15.13,10.37,2.39,6081.15,13.68,13.93,25.2,26.64,19.68,0.92,10.6,0.7,146.52,97.54,SC,SIS,1
https://www.screener.in/company/MASFIN/consolidated/,305.3,38.66,13.92,21.72,1.87,5539.79,11.3,13.42,23.12,22.62,19.48,0.96,13.91,3.47,399.38,-124.94,SC,MASFIN,1
https://www.screener.in/company/INDIGOPNTS/,1140.5,193.56,36.37,30.5,4.59,5443.87,17.94,13.43,4.14,4.12,48.4,0.37,15.42,0.02,145.39,81.63,SC,INDIGOPNTS,1
https://www.screener.in/company/QUESS/consolidated/,330.5,86.48,19.07,16.92,4.24,4936.36,24,21.33,5.35,22.25,18.23,1.12,11.26,0.11,253.34,67.51,SC,QUESS,1
https://www.screener.in/company/BOSCH-HCIL/,1706.65,104.17,229.84,1.72,9.25,4640.38,4.64,2.28,12.57,-49.9,117.34,0.01,-0.74,0.16,4.67,130.48,SC,BOSCH-HCIL,1
https://www.screener.in/company/5PAISA/consolidated/,389.65,96.47,41.32,9.43,2.82,1826.78,9.94,7.04,-1.44,-25.95,39.73,0.17,9.4,0.58,44.21,-102.61,SC,5PAISA,1
https://www.screener.in/company/SURYODAY/,159.75,85.51,8.85,18.05,0.82,1697.97,7.33,7.58,16.66,139.27,11.87,0.86,5.4,8.24,191.87,49.1,SC,SURYODAY,1
